1770.4844,1.0000,166.8407,2.0000,0.7100,0.3260,0.0001,2.2090,4.0000,0.8795
1770.6368,1.0000,171.8884,2.0000,0.7420,0.3010,0.0001,2.2880,4.0000,0.9063
1770.7892,1.0000,170.3612,2.0000,0.7530,0.3040,0.0001,2.3020,4.0000,0.8924
1770.9416,1.0000,168.1853,2.0000,0.7320,0.3400,0.0001,2.1730,4.0000,0.9063
1771.0940,1.0000,168.1450,2.0000,0.6760,0.3880,0.0001,2.1090,4.0000,0.9273
1771.2464,1.0000,167.7430,2.0000,0.6230,0.4110,0.0001,1.9820,4.0000,0.9237
1771.3988,1.0000,167.6550,2.0000,0.6100,0.3700,0.0001,1.9470,4.0000,0.9230
1771.5512,1.0000,162.4926,2.0000,0.6120,0.3440,0.0001,2.0840,4.0000,0.8599
1771.7036,1.0000,159.7103,2.0000,0.6190,0.3230,0.0002,2.1270,4.0000,0.8171
1771.8560,1.0000,158.1132,2.0000,0.6330,0.3670,0.0001,2.1710,4.0000,0.8598
1772.0084,1.0000,160.4897,2.0000,0.6360,0.3660,0.0001,2.2580,4.0000,0.8793
1772.1608,1.0000,162.5048,2.0000,0.6170,0.3720,0.0001,2.2650,4.0000,0.9014
1772.3132,1.0000,162.9160,2.0000,0.6000,0.3550,0.0001,2.2270,4.0000,0.8966
1772.4656,1.0000,160.3663,2.0000,0.5900,0.4060,0.0001,2.1500,4.0000,0.8990
1772.6180,1.0000,160.7220,2.0000,0.5820,0.3690,0.0001,2.0583,4.0000,0.8830
1772.7704,1.0000,160.8170,2.0000,0.5930,0.4030,0.0001,2.0405,4.0000,0.9015
1772.9228,1.0000,162.4148,2.0000,0.5790,0.4050,0.0001,2.0226,4.0000,0.9176
1773.0752,1.0000,160.0943,2.0000,0.5820,0.3750,0.0001,2.0155,4.0000,0.8806
1773.2276,1.0000,159.2681,2.0000,0.6220,0.4080,0.0001,2.1729,4.0000,0.8906
1773.3800,1.0000,157.5112,2.0000,0.6390,0.4080,0.0001,2.2440,4.0000,0.8764
1773.5324,1.0000,156.5101,2.0000,0.6720,0.3740,0.0001,2.2510,4.0000,0.8511
1773.6848,1.0000,158.0398,2.0000,0.6610,0.3650,0.0001,2.2660,4.0000,0.8582
1773.8372,1.0000,159.8798,2.0000,0.6310,0.3670,0.0001,2.2180,4.0000,0.8745
1773.9896,1.0000,161.9808,2.0000,0.5980,0.3510,0.0001,2.0720,4.0000,0.8853
1774.1420,1.0000,159.0414,2.0000,0.6530,0.4050,0.0001,2.0370,4.0000,0.8871
1774.2944,1.0000,157.9931,2.0000,0.7130,0.3870,0.0001,1.9670,4.0000,0.8693
1774.4468,1.0000,158.1440,2.0000,0.7650,0.4230,0.0001,2.0000,4.0000,0.8892
1774.5992,1.0000,161.6086,2.0000,0.7860,0.3870,0.0001,2.1580,4.0000,0.9005
1774.7516,1.0000,162.3769,2.0000,0.7430,0.3940,0.0001,2.1930,4.0000,0.9116
1774.9040,1.0000,165.6136,2.0000,0.6960,0.3660,0.0001,2.2630,4.0000,0.9251
1775.0564,1.0000,161.8884,2.0000,0.7000,0.3490,0.0001,2.2510,4.0000,0.8834
1775.2088,1.0000,161.4751,2.0000,0.7100,0.3620,0.0001,2.1840,4.0000,0.8862
1775.3612,1.0000,153.7509,2.0000,0.6720,0.3490,0.0002,2.1590,4.0000,0.8184
1775.5136,1.0000,153.5360,2.0000,0.5950,0.3860,0.0001,2.1090,4.0000,0.8362
